x1,x2,y
-3.710737023451467,-2.1242461714242857,332.7761152920117
-1.8457164907581616,2.6899892270585637,-11.994844958033887
-1.362892290573774,-4.168352281918909,368.6025184746646
0.7019677041787968,4.747744225104565,-353.5054950285495
-0.6139848653767963,-4.507147409264415,449.9728964511817
4.883738380592263,4.334558911487182,-692.4915992804872
-3.9795518925197193,-2.471461222517388,402.0987605823185
-2.911232439051653,2.5782410769089044,73.00923983798629
-3.386904821150037,-4.999263005668939,782.515696034854
1.5310832546539839,-2.4575991082040027,75.33240835268442
-2.467083974602179,2.4910060664971994,28.271819957956467
-0.33689227143693756,0.32336070897322244,-10.63448492994493
-2.5557440799839726,-3.8504785036288514,377.69066577294933
-3.4103041635448026,-1.0637025416272472,198.8144817821592
-3.896248588356949,-1.2445064491545743,281.0200306014273
1.5632958946527342,0.6816224418094983,-18.674253364121867
-3.618170486513862,1.6797707246021778,227.43148328777377
-3.034176383199465,3.4083024241224997,14.383922848027908
-1.3127482933903591,-0.027686030226274028,31.57356570828278
3.2099322984793517,-1.079782826948299,-93.27443910041696
-4.0289872420693875,-3.5602346590461833,538.3531088008904
3.379449074988038,3.0482296498972232,-220.78941577060974
-4.039015921060369,2.1337040541456,278.75220200987087
4.764594650133958,-0.913226025453147,-353.84343287580765
-0.31348798352298424,0.18432309942669445,-11.057739673169328
4.767610881903371,1.6518284441188875,-395.1686505555548
1.0484551974504601,-3.351944101524622,188.04185008877812
2.3926357939830165,-4.728022055920798,458.90691651786915
-4.608122077456793,-1.824963008133146,489.257589271481
-2.171930374235904,0.9558501963616308,49.75877559228018
-3.798034387868311,-0.13393908718541248,275.0005538219982
-2.0385980247785507,1.9255462686312708,42.445248110089906
-3.8127228104575597,3.1968980557453524,172.00151799888508
-1.8201682060602398,-0.11557533269724107,39.71963319909127
-0.8573700548533001,-3.6573297628217514,235.94236346011513
-4.358525036512156,3.506279997989658,250.16954547843733
1.924721193700199,0.7499032727411432,-15.54135039554503
0.6660145420657511,2.399374807828707,-31.154096046580026
-2.346105090605546,2.046646536082916,57.93374022262584
0.2324805346669967,4.682117713312417,-351.1396952453773
-4.060594892415583,-2.046926776641861,390.4131707681138
0.7594649555617927,2.0530677277926204,3.1975288581114683
4.292961975762141,-1.343236668740817,-255.91127993924346
-1.8143104754867636,-1.0458927908135829,41.711291637176515
1.6741037996368169,-2.694053633412785,108.85180029556838
-3.6820213759560785,-1.5598982434914612,277.66566875007993
2.163272041185655,4.482967516582631,-336.71017772626317
-2.105939070527989,-2.0742915305239906,113.5564791145589
-3.1680863799288317,-2.540093940434133,249.08300421331722
0.8651293481008313,0.8313797847382194,-12.310641135290716
-4.798924538125064,-2.4196404325824536,594.0540739066741
3.2894002921736316,-0.2661427440570492,-101.20596278008894
-4.953045238074529,3.3417625655623695,434.7268132790444
1.778165367962301,-2.6959968569282444,96.0060211294586
-2.2999202680783517,-0.7330858781608001,70.20910602768947
2.3519402212259486,1.1048973502003188,-45.62569238554819
4.621885451174382,0.45628924573485463,-331.3243970866708
-2.51246856480042,4.747232374152372,-271.9822857310777
0.7615733441783687,1.8037025439519505,-13.439858897877475
0.9204193127183906,2.399462420484398,-61.93504887746297
0.7225190579087339,4.669559479667333,-334.87774457271604
-2.769183673593817,-0.8556197477147895,134.9990992395164
4.527490115169851,-1.446201849389488,-294.601274382241
-0.5287462138237267,-4.561375702336175,455.74991351916464
3.4640867247112777,-3.157956934811729,45.018593174739806
1.9947927531750427,-2.6281036794832415,86.25504499345841
-2.0256304914486636,-3.164955329286615,214.50738690395096
3.137978197024772,2.5478389319656447,-153.03438454887709
-1.0349425915301538,0.35882981276111714,9.265772992633226
3.811031971111616,1.6763380145846725,-185.44814410059845
0.8127287263585874,3.2046216083937367,-96.63244400981073
3.8173536185485286,-2.692260587141053,-95.3749422813188
1.925315900777659,-1.7407606017850084,19.040959295762356
2.252542798196405,2.083602670365968,-51.68519108533967
0.013243819267022339,-1.0724105409552722,-2.5622236012448063
4.5608363472322395,-4.707290598989559,168.8863009324706
1.4399019922963738,-0.6504478097312205,-20.700869587916223
-0.761449514418203,4.0827308641541435,-222.05129616636415
1.0639321412792437,-0.9097848840712528,-15.0667910324331
-4.808068016906665,-1.6775108355725301,549.4331290460538
-1.9842518332545067,4.895250829450271,-364.20941935090366
1.6017353749268501,1.4441556423701316,-25.71186398582164
-2.0992239278955593,-1.3400197352881915,88.62873615382976
1.1801542899884154,-3.979804686361926,310.21657228984
-0.7123129905423387,2.8784944494642115,-73.90472453407901
-3.6452593577754975,2.0807493348775763,206.36757474019572
-2.0171767404396923,4.219157992485648,-206.7751426078052
0.6996491070126485,-2.827243699719917,110.4386758678469
0.9087276124817318,-3.8507565001176802,289.9766197233322
0.7432524884957878,2.240725264090636,-13.924215567885085
1.5320081985713365,-2.9660415800130435,138.8244753639826
1.5210327000168888,-3.238961622105039,169.00824924093345
-0.6858156456602602,-1.8019266460392789,41.164307794914414
3.965465958510631,3.168251414784377,-315.6661418410649
-1.3243812995210344,0.39536605109630774,36.08635526665194
-0.6413507473437319,-4.54149644897719,445.448038371073
3.9192335501567204,-0.36105325340682803,-183.64870372356816
3.0619398904608577,1.839796113664752,-120.57619563022092
2.038885835403663,0.38368438469015764,-27.023629810431313
-3.997731126876989,0.7245021815655592,294.9696134266603
4.194826137446736,-2.752226716073354,-135.6473093906533
2.1424129954911137,3.4773933159534813,-179.36266376176394
4.988470065678666,0.613987175911241,-414.2438129674558
-3.5055169534200625,2.1324601304067663,192.9007343445185
3.6812605736821418,4.818642170133025,-546.4041460606388
-3.3750706532362518,-0.7180134232546784,203.9966513016355
1.155595642838442,3.810666126765085,-198.80235351344223
-3.761800171505585,-4.92718986058875,827.3127289978784
3.4800822932223436,-4.665927073848799,362.124582481628
3.0731895872501074,0.9027992172881696,-94.12998486649815
0.6910073861459329,-1.8855060445779936,31.80980762679749
-0.9281670277400034,-2.5172343298029976,78.96121154865023
-4.30833004544862,-2.220646427910414,442.08590475711907
1.9742877314456369,-1.8159706538941247,-1.1793841033307046
-0.46457317321931146,2.2894769614342287,-24.574012005152724
2.2205559947034796,0.6919597223094449,-24.90667354597934
3.6638232592862927,2.890359725593335,-247.84498208452203
4.755215050028859,3.301965798350519,-481.5354728603959
3.55803342392611,3.4293485930128202,-285.97483631998546
-4.88285915814998,-0.8535585082511243,554.8914376093365
-1.400219355216361,-0.7872660368358915,30.768644089387678
2.29990562424058,4.2626588014058395,-303.661736228127
-3.283703227385595,1.6176359460441052,174.4095945536291
0.2103660620412926,-4.1953281602086125,341.37466696931534
-4.456620116607464,0.4218695409246829,425.12221404045283
-3.000034751035999,-1.4399274036509304,163.6970852080799
-4.81478205539386,4.874349897163631,105.46440313948409
2.9369770335742063,-4.863445935377074,443.39976678964825
-2.760753119396199,1.1218087307055802,91.84347444520866
-1.5464831930309728,2.2362309439885806,-2.996207786484412
4.280812934655909,-2.110932286426448,-208.9201698209157
2.0441440192353273,4.73641518256532,-388.17102750085115
-4.681610704686921,3.595366270217113,319.9732399492421
-3.3530584350208725,4.156528409858124,-39.10910844173529
1.214784014997635,-4.807679406484516,530.1066203239606
0.7722858860416757,0.6987215131480893,-8.564673590787592
-2.6210717862549138,-2.053497580454533,163.0347686055062
4.342139979247937,3.49028634935663,-420.61124208263584
1.13965955965896,1.3284965691496247,-26.806720744256204
0.3563280302495828,0.38877004321109787,-15.398817931536653
0.8990997635457099,-3.854118303243943,288.3276447960981
2.3012202951676963,0.40222804786190736,-37.080985213131356
-1.8805500452039814,1.3190414635642664,45.186462273072436
-1.0177893778390814,4.559123093102045,-315.3411077542996
-2.9015625102487785,0.8505101042386958,131.4589593137407
-3.1380699411966386,4.674006017456545,-169.5863548670669
4.443723899839336,4.616061156066621,-623.4186886311088
2.395507950492876,1.5020033583359744,-54.68013128156527
-0.09541191382432945,0.05907984118088727,5.862782423451774
-2.725853720266768,-0.33978256173950694,116.88524285196976
-2.4564351822960706,3.9037856111578257,-108.13831737710171
-4.419708396761244,-4.717433170282432,911.6139060526109
-0.6558337444187927,-3.8619180197642846,283.65504158853133
-1.882041180058974,-3.9792827088084817,350.5249298541983
1.9634348881545947,2.569353251210548,-78.62238092859226
-1.2224816070751912,-1.6034897614746524,60.48178280969653
-3.203963224403652,1.3796854474070095,175.6170579610149
-4.753212716086688,1.0378290384256559,503.49157178601604
-4.327503685367514,-1.1417203025746838,407.4364896296609
1.7939277349856733,0.3156772224239859,-17.138853563995493
-0.4630315544395467,1.4513853357166004,7.086063777541288
0.365792111087222,4.409503298781383,-281.4735719381116
3.966712930403421,0.756340728609814,-204.23199395976283
4.903389473967044,1.1436751176831432,-402.8847492460579
-2.8310301560152604,-4.321441822962245,516.5484889024551
1.630782031001008,4.52215814760112,-316.49608858122633
-2.3667762326284936,0.28081927909386195,81.46733069993944
-4.793490005342713,3.012734198599219,434.43227545423355
2.583786538361414,-4.497089368526109,375.54987166132315
-1.7998284917753216,-0.7908986426290898,28.35888285053905
-1.1653610582810203,-2.430245408472984,94.44877642983107
0.883171135536057,-2.3302410131141005,63.97121553167449
3.3104845523619044,2.914537299609295,-195.64139604019047
1.2898184359114868,1.2386672526885354,1.756634892062455
3.7265065544739535,-0.60254688157152,-165.89264834690675
-2.2645796518436425,-4.894142604136066,614.7746354972276
2.980468339125637,4.649279429455298,-438.18965642589086
-3.143640556940478,4.620232533557239,-191.80372783698994
4.527916569719446,-2.8244778971996154,-183.83453871875082
1.8748827638781531,-4.586536276834433,422.88394397436036
-2.8449232288644155,0.30199363011902136,114.2847745181554
4.473705904889243,4.514108146164075,-644.0208323626568
2.3085580677015782,4.10395845764935,-273.1672640283002
-2.4605835740497417,0.8466286388939661,79.28156565875592
-2.86688022632518,-1.9645114934629282,168.43294139345238
0.18200713930663248,-1.7003911623080405,32.82029067762483
-4.7433728194546845,3.9791355148602765,285.19595422553414
-2.925299245588906,-0.08215964364423023,124.70449584159844
-0.7531453124849374,-3.688837710328544,274.07909032706317
-1.2583001966577445,-2.515745240263927,101.60185227157666
-0.3642457563518935,-2.2320509853250092,76.28743737044167
-2.2237129370526807,-3.7645331506809065,320.34224050154324
0.8678434645816875,-0.3695561847870863,17.387294187980906
3.6385560592323145,4.160509082749911,-387.5651350378036
-3.824681440379669,1.6878254299226096,265.57456330874885
0.17379107154114148,-4.275260757511439,366.6811778712767
-3.6793189365484666,-4.945051821908373,817.0210422152173
2.168596811925937,-2.237523325307457,35.75358999063429
-1.0394029719270623,-1.373070652060596,32.96466935968515
0.6542131185850897,2.767496690467758,-76.26997534764253
-3.167201637859214,4.670055239303666,-201.03576651671534
-3.5515224065662276,-1.1243282657645635,239.4785569998204
-0.11943719351045434,1.866900298168611,-17.119233590497775
-1.4438726215004438,4.949019073529632,-398.07744561564255
4.40431945252813,2.456665838750144,-326.2006826951903
2.653252538069653,1.3618954908584442,-78.91525720671233
2.4866361985054732,-4.219251458216958,326.47128835125307
4.037197397459334,-1.7678479880526976,-192.80662155762485
-4.1657756455798145,4.133921584571569,108.02330147907341
0.5219246992240656,-2.989945183190943,132.6637949921834
0.8447606895576882,3.435903592732082,-132.76864770536815
4.61936378547229,1.963236850805055,-379.1941036989572
-2.0785247320745115,-1.3367562916924536,66.94505552085673
-2.5917122008455316,0.29174269712656553,91.38314054384769
-3.997060577345022,0.42806468752813576,325.37878396267564
-4.835703704085258,2.1405378507388626,505.8771378503484
4.295293167921905,0.16555941099196136,-261.53860481351103
1.6991654659091004,-3.6692400981583373,233.02858030704854
2.851529120231378,2.7345467152191265,-147.37286670904666
-2.182698942460509,-0.937275030938812,79.12853647148012
0.8641016618632671,4.630938902119272,-350.701457913906
-4.3604473387901885,-2.164862177069656,453.1016695004765
-0.14372404065377076,-2.369212197034154,78.95534428989154
4.774951397444468,-1.6649260432481738,-335.0663253810292
3.7650524531659073,0.723170159586255,-179.8951164307936
-1.6184104816315434,3.9486974020098238,-162.24052782144042
4.615701545414986,-3.2371835985998523,-168.76978679738156
-2.682983735287955,-2.203212024007798,174.61752506642395
4.493188224156814,0.8167984314786185,-311.0430927502146
4.413777047064986,-0.4566575783848492,-274.94342606306714
2.992025873523917,-0.5267711274427462,-79.65372055859822
1.304479368667911,3.2073426209640647,-130.68612093964188
3.74287966624947,4.238783025113612,-421.52653968695523
-2.069797154922033,-0.1869303393011812,54.149650060714535
3.489435553129182,1.8735179544727378,-163.4542583322755
1.1787669191752386,3.0105871102739385,-78.48867585138517
-4.867631422411005,0.18366410387163867,540.5442069702295
-1.5276648206778045,-2.0568359104626466,83.92906699892579
-3.51859139051835,1.3808459772228376,205.16916477157727
4.818293898182532,0.851091003060592,-395.79030452064745
-0.21629692960011937,4.015628197396104,-197.94855784491662
-0.026086345013372814,-4.4759296323014395,421.91978682679553
1.3947251639872356,4.101313871334668,-245.34320794997294
-1.314153938703825,0.3443202816535962,1.3080233476239045
-3.6309972831440107,-4.843238839500861,791.0886168991967
3.221177331942455,-1.5529782123221194,-77.7032440147363
-3.10152088097242,2.243335638753198,124.23076252244326
0.11318982546456002,-0.11566912064167045,11.83530612735241
-2.7568297102526076,4.801590374409924,-282.4157621540784
-4.0215551550596595,-0.7738992616895146,318.5108658207448
3.6219151742168325,-1.7336477037399223,-123.53038748152235
4.7291948902313035,3.216719344295681,-487.45521505509396
4.608346580630002,0.47906699358031357,-322.56847075495716
4.065554992211789,1.8232657906255891,-243.44110510343393
2.740473326986388,3.0570233803867755,-158.86339446632633
-1.6685484797135808,1.7142754612562028,19.86925863792102
-4.188986100120032,-0.7759250523133545,354.74829108996994
-0.9275882858619262,-3.7520355210569933,271.09859220849296
-2.677658578290573,0.8024816657130049,138.19381770585002
-3.6751236524201705,3.9743332672925966,42.80316444467678
-4.465728182131747,-0.8110757348158506,449.40789263761627
2.2559436421057875,4.107252348428405,-271.4748764205633
-4.8857254137496895,0.0352781978240202,542.2948769050122
2.705807485027762,1.2084156244247657,-62.685999469226424
-3.5305335459962492,3.3298847605564283,87.98153468287472
-4.204779174132442,0.645971096407215,336.62698555399334
-4.103969657613947,-4.090306607044365,676.6428057905232
1.7204780735391445,4.809794008003951,-391.81681805352457
-2.5463279014715523,-2.541506980871663,191.04768558969303
-0.7946053331990157,2.1050532863019855,-20.456472465804552
0.5736879132391692,0.05113438617738719,20.773501566593776
3.6055117382879374,-0.21227363182291903,-153.9696714268388
2.270442627113283,-2.5605918113310855,52.51498100323283
-2.2967209476128536,2.221507657001041,7.32223534044963
-3.685172007088724,-3.8721173516901275,534.7732396572397
-4.44625679578802,4.904533093614852,20.565625145423837
-1.9840136551905752,3.453735371072039,-86.82686514266376
-2.3788185076032176,0.34508940005792077,88.32370440942044
-0.43859433199520304,-0.7544704394199053,31.675049562086983
1.8328133554768042,-2.1353536754013236,38.94780753516555
1.9562544563885718,0.015914709407675254,-8.096071720815718
-2.164811534178334,3.79417462024168,-137.7700978424887
-1.200730440998795,-2.249935992993164,91.20966199507436
-3.1884903826309694,0.005374588031359373,169.16341420757144
2.885455123065187,-2.6545009793296916,24.16382823012937
-4.431519235667597,-1.6285088633504854,444.74389731492073
1.9699724172498732,-3.0973949107666754,131.39937600662734
2.7869539594110337,4.905391939211878,-479.7203475008471
2.7740756184875313,0.7149744646245555,-65.22481141844831
-2.4057743565464507,2.328151240366955,39.255522062730236
-1.2618686206743854,-4.017500865479633,321.61073639685327
0.8759963519638898,-1.3388244992568419,21.68591468201058
-2.2717809757553296,3.926398030473216,-140.88345296858859
-1.2914720078211128,-4.155616735760521,375.857261778046
-3.0294571981436036,-3.3451677166038687,336.45864651643075
-0.40144116243992656,1.2541761035116856,-0.8651790489299236
-4.553876987458859,1.2278899410422515,425.24043787416235
2.9979588457061803,3.382270444539296,-224.5937920794012
-4.230435530133673,4.354927638714214,94.20280374926205
0.18835148831526016,-3.5801352457473623,223.5288553436234
-1.9318990045480389,-2.406261814730005,118.49007574844292
0.7754294883137547,-0.7253859430674412,2.164653589256126
4.594333408334251,-4.990967144787504,263.87177615680713
1.455702444560039,-4.301856970403051,379.4100813563691
-4.646375642445091,-2.735087220589784,600.1544095518248
-0.6959756049193881,-0.18898035984188244,4.028189810000963
0.1001685231825018,-2.4847726183138716,88.81422510916916
0.36177494703451973,3.766818922230481,-189.3080441902527
1.8139251060383792,-1.757271244579889,30.6342068987122
-2.224039022682339,4.246228121426286,-194.2696604513888
-3.711394345336798,4.7478726073471,-114.3035715903772
-1.0732432345290563,-0.5013846609242121,18.191154881733677
4.564057227959488,-2.7287118310067635,-201.3913324500128
-3.1286910824915526,-2.083338665769967,211.33876363677007
4.0398395492823695,2.763336816594462,-271.23628814260513
0.4380595007732637,-2.2665029220740895,59.36463202737063
-0.4308857835423421,-1.194171320797154,21.438849671604274
3.820414102298896,-0.21424141518150197,-164.20082849309472
-0.41396038231414156,0.7511111646998412,-2.7771165171220416
2.241676366115433,4.961004403012382,-454.4938008281891
-1.0097467829689801,-2.677902448364077,123.65538845351213
4.040443929009577,-1.4657629675183115,-200.35488865085404
1.9002502019122733,-2.37108822989489,41.51192921858028
1.9962205425051671,-1.3888656335628968,-13.135502503759934
-1.722795984428811,-3.9919548310537945,350.86166104327947
2.567786427368892,-1.4019023275895282,-22.442317571690154
1.360610554471413,3.8786503146438847,-193.42333019308762
-2.5997972662029047,-2.0141015215355096,158.1079822441254
-3.394611775147436,-1.2806522015093114,216.43192410421648
2.9639147451733177,4.444741644379347,-380.4993390325616
4.591666030352226,2.283789963268682,-382.9202101700049
-0.418611727399572,0.1673871481804836,6.560164691285592
0.9098416532368496,2.7719272840344056,-61.9085724532398
3.5772264419355455,-3.768203511454961,108.45722555645654
-0.42776546646142943,-0.35509646779157666,11.42516840950704
4.5187447683273625,-3.8176387126413367,-59.096175182346485
0.7575116204487244,-2.6638185498042,110.2032282779538
3.2076712070131492,-3.581327402597414,126.8135117503214
4.088437184127384,-1.3819876083086067,-189.23153344827244
3.155238187685688,-1.1836067960407415,-72.7587193422691
-3.4058553655104404,4.473085818332409,-90.20885086872707
1.2889843906170038,-2.3587426881247078,77.9154760574451
-1.015657413803229,-0.275711546834831,18.646305654094576
-4.372870479766543,3.1137940396348682,292.86520235702255
-0.7596774811015807,3.1561758643666167,-98.53487523173364
-2.413159331105923,2.5034318703502025,49.81109243792116
3.4903830842851082,-2.1216623785992708,-97.13436507779706
-4.666953734533038,-0.05028380588642989,478.8746656953927
4.589827218634735,-3.1378840481327677,-185.53797670652745
-1.446311515280704,-3.1160047721719577,194.15895059610358
-1.4329310959745714,-0.6415878686168908,20.711305377999825
-4.8367149731629215,2.385922212429411,507.87439684831077
-3.147676747638161,0.2658425999783791,158.2335904424428
-0.9874049919639125,3.8668322084745235,-188.44089340337976
4.292914173027139,3.309087977775759,-373.6784630116812
-4.0038506977872865,-4.683945571795944,810.4652677527349
4.453015334790795,0.6841904286621601,-329.0274713492234
3.6948853054663218,1.0916126435564308,-165.50626201694308
-0.458376030924482,4.615751443000814,-328.7393547736109
-1.7329911823173996,-4.767633732911383,548.5981494371118
-2.6725587072094315,0.3110377096862891,98.09979180688505
1.1446470647687432,-2.952186380641476,132.8950763299528
-4.669254085244944,-4.463370937084109,904.321941251314
-4.843939355531718,0.8748852473172333,536.6881219362846
-0.7120427750176219,2.7260414363280248,-59.82513048923765
-4.319259260252798,2.7486544922518785,316.81019193900374
-2.480590117539071,-4.6971158984409325,578.2252750505368
-2.7883908465391616,-0.9305359972841067,133.32863220897372
-2.4680880627714807,-4.5549037285137945,537.5939350466928
-3.6894476878474225,-2.521613530092303,333.8158505869604
-4.879637771023457,-3.0711929724205165,701.6198035219675
-3.845157028612519,-2.8481742075784275,414.6013908767531
1.1848025951274792,-1.6088158596547144,40.78182271145922
4.742562128180502,-2.2258195816400175,-291.18703237862894
4.903450015608939,4.622799113275983,-742.1890249501421
-0.9094590462693839,-1.4759287999061788,21.565343163399717
-3.3704557395339463,3.9417251529297186,-23.926872757619094
1.3876175736652927,-3.189583284790749,158.9857140987585
-0.0969465345126288,2.637468671882143,-69.65979934969832
4.894097772844315,-4.386544639753573,-8.55895052955816
-4.3469579284821975,-0.37238770530658716,395.6093953920529
2.832344383138131,-4.944895597644741,491.56945358490685
-2.116015026685061,3.102907630694361,-42.53792730276666
-2.58581379923426,4.5048603603778385,-230.7004005406667
1.6250457153267597,-4.648926291728543,467.8567545728992
-2.5393681500903553,4.338463614733145,-176.96066221060573
1.6585911755918765,2.73853891491353,-81.92644754745658
0.17308517202288787,-1.4113842120720466,29.025241516470356
-0.7591101156415068,4.088765512228052,-197.8235288278969
0.54687808661419,-2.0374272874909902,50.58965197893455
-2.1294848008037026,-0.9070468776523803,72.26886136095564
2.0657470627297894,-4.032887378079783,296.6021507668154
-0.8514313066643595,1.5693896190014396,6.831483462049574
-1.3945443951410774,-4.703991712577281,496.4266553974408
3.286569145557378,-0.15094724800962744,-124.35407824773733
4.249669119531921,1.8319185025253386,-276.0636114618294
-4.539926891127031,3.212376009491109,348.00553524724637
-2.673730071702345,-3.5005861037833785,321.90504468525705
-1.5148063050743676,2.5409036624871737,-42.159950951812014
3.149664793702474,2.1907702355502954,-139.7991875568854
4.854914276432975,0.5957053411978421,-403.64376633073516
4.689717046703517,0.8464459778786404,-352.0506256476723
4.049483455499269,-4.087292791432219,101.27786157766937
-2.034437349359701,1.0047104324038028,42.321344540558705
4.920112434144741,-1.184777929291677,-387.55190502683683
-2.5057995894354876,3.67580851341647,-63.342826683884255
-3.940938451177678,-1.8690111826400981,337.50188296742016
4.50952611055394,0.7659507736352467,-310.151630505281
-2.665797445319037,-0.734286002988056,90.28362461043083
1.8976826507775044,3.7626193825031304,-194.47175114396464
-4.416436410194113,-2.46083333010811,508.5132227705592
2.3070909912747615,-4.211976396905396,330.0427042003023
3.8172021233383973,2.486557209831396,-231.31441400525006
-2.2756310453403747,-0.8710338309167849,71.99929404819268
-1.2094310392257146,0.8909835912629145,7.185717281764427
-1.2570381667908395,-4.736106682866489,517.1101061409189
2.487882575401331,4.521097913974021,-378.88917243536815
-2.621927574609612,3.7761837738497643,-64.09084494426325
-3.28146900952357,1.2386790057727746,182.37257525861736
-0.5070835131226197,-4.82970157887382,533.5510170728467
-1.9553159262268052,-1.220235260171234,55.26008033118864
3.3918912225865245,4.787965377421489,-506.9173277038291
-2.6225817398436124,1.8133035874023467,90.39723136061872
0.023894574892614706,-3.3901213868658084,209.17697635024498
4.425835996979304,-0.39403251345499335,-302.3994778118322
1.3399769774466073,4.66737743843486,-365.3383601781473
3.6728940546246474,0.3470817441659335,-142.78462612551493
4.402096893547673,-4.753854719701755,228.51084953620915
2.507648618863519,1.197720842759777,-45.105123239220234
1.9957506022475133,-2.2878346906884017,44.95269149488496
4.679655666042271,-4.0115404812309565,-27.821386894501245
4.944007896476794,-0.9709155526810695,-422.2495778065312
-0.4817831733024036,0.5852309743224478,18.480180609990125
-4.291302218157917,-4.829592819521973,911.8071983008242
-2.0720596855948115,0.5904680863594747,61.55956105853748
-3.4764529431226956,0.11203146839637412,219.54204249351505
-0.825136252039882,2.9390838309876006,-74.89297557620718
-3.68710671526744,-0.7645018318460286,253.9757663017868
1.0411780402088198,0.534504296698862,10.048122572337913
-1.1719194084214593,2.4200930405712633,-18.799094297202753
3.9538588428821004,3.9714587178194556,-435.1582730829276
4.677946717985019,-1.1996542397631247,-354.48105105470285
0.46884901669422163,1.0163349578314653,-11.285793049559919
-2.251764301324034,1.9461090341638174,36.43666118767892
0.9223041876183675,-4.567293235578038,441.1969507352769
3.967611582244098,3.007605084861348,-293.5215102761359
-0.9326665416425168,-1.2256981478460616,19.407117884666928
0.5207827669197087,1.702389414436098,-1.177022083352572
-2.2834723239385415,-0.28335933795050927,85.26340701268165
-0.4455585054997302,2.0233914269170725,-21.34675062956514
-0.982864646204014,2.243309792357789,-7.050323698014843
-2.51586534917029,-3.084289865135327,242.02866226073036
0.058663838253083966,1.621742342864505,-14.87009965743529
-1.8961917402018855,3.513234378820872,-98.95261371393207
-1.2696513611925253,-2.6443279949502516,127.23834258436949
0.24970442254264213,2.5818346989387786,-68.52600053499623
2.5059502292898745,1.3382511315522363,-56.09640015359113
-1.6649253420872467,4.5512603447256375,-288.9789312311381
4.241587666207636,-2.397534227082392,-176.95654390897204
3.623185468359024,-3.4572222234199645,48.25841977789031
-4.513097040244714,-1.8787898471830013,485.5845673356218
-2.4635747574317723,-2.420412218020813,166.99862154095
-0.5386448734079803,2.5683276047351287,-54.459891808007484
-3.953721112575259,2.3310930384679827,286.8072296853682
-1.5152401096650294,1.6968490085533379,15.930783484557498
2.4009752561768245,-2.836208855415122,76.88025648774914
1.8051448114282582,3.618068074390896,-178.49339890067068
1.2238442856600482,4.565715558589277,-320.2898577034661
2.1052840272234565,0.31605818108644534,-25.67636831082776
-2.9507631304029824,1.4937273062938585,152.6477413808502
-1.583018851352679,0.0069209902056215356,24.178798945757197
1.7624248227746282,-2.1644228489739614,32.41208174579569
3.7923476303132713,-2.138523960033958,-123.763426101862
0.436780538280952,-1.8657947726508683,43.27203944990618
-2.173003490544634,-3.09149995835846,193.41211416001235
-4.697647419940174,4.019236326293177,269.88911814762486
2.103368289742134,3.583981340466858,-182.61799502845014
-4.9211589649155965,-0.38360638681163195,558.9612539662089
-1.273209301790045,-1.3274858743982954,28.66206136294791
